584.044	0.0000
584.440	-0.0075
584.837	0.0111
585.233	0.0201
585.630	0.0122
586.027	0.0041
586.423	0.0195
586.820	0.0170
587.217	0.0337
587.613	0.0190
588.010	-0.0231
588.407	-0.0008
588.804	-0.0017
589.200	-0.0043
589.597	0.0000
589.994	-0.0079
590.391	-0.0078
590.788	-0.0124
591.184	-0.0082
591.581	-0.0158
591.978	0.0167
592.375	0.0072
592.772	-0.0023
593.169	0.0098
593.566	-0.0015
593.963	0.0182
594.360	0.0241
594.757	0.0194
595.154	-0.0157
595.551	-0.0035
595.948	0.0051
596.345	-0.0024
596.742	-0.0119
597.140	0.0092
597.537	0.0082
597.934	-0.0420
598.331	-0.0037
598.728	-0.0008
599.125	-0.0116
599.523	-0.0129
599.920	-0.0007
600.317	0.0082
600.715	-0.0214
601.112	0.0220
601.509	-0.0091
601.907	0.0200
602.304	0.0023
602.702	-0.0251
603.099	0.0254
603.496	0.0086
603.894	0.0017
604.291	-0.0055
604.689	-0.0156
605.086	-0.0219
605.484	-0.0150
605.882	-0.0081
606.279	0.0152
606.677	-0.0079
607.074	0.0128
607.472	-0.0061
607.870	0.0008
608.267	-0.0067
608.665	-0.0275
609.063	0.0151
609.461	-0.0145
609.858	-0.0224
610.256	0.0061
610.654	0.0187
611.052	-0.0160
611.449	0.0009
611.847	0.0109
612.245	0.0166
612.643	0.0421
613.041	0.0324
613.439	0.0127
613.837	0.0176
614.235	0.0112
614.633	0.0220
615.031	0.0018
615.429	-0.0141
615.827	-0.0357
616.225	-0.0197
616.623	0.0162
617.021	0.0483
617.419	0.0378
617.818	0.0965
618.216	0.1050
618.614	0.0085
619.012	-0.0293
619.410	-0.0296
619.809	-0.0123
620.207	-0.0030
620.605	-0.0336
621.004	-0.0119
621.402	-0.0573
621.800	0.0116
622.199	0.0633
622.597	-0.0160
622.996	-0.0837
623.394	-0.0726
623.792	-0.0323
624.191	0.0209
624.589	0.0092
624.988	0.0095
625.387	-0.0200
625.785	-0.0206
626.184	0.0131
626.582	0.0111
626.981	0.0268
627.380	0.0000
627.778	0.0154
628.177	-0.0134
628.576	-0.0046
628.974	0.0046
629.373	-0.0035
629.772	0.0172
630.171	0.0149
630.570	0.0247
630.968	0.0676
631.367	0.0469
631.766	0.0371
632.165	0.0067
632.564	0.0310
632.963	0.0076
633.362	0.0144
633.761	0.0372
634.160	0.0000
634.559	0.0247
634.958	-0.0087
635.357	-0.0067
635.756	0.0324
636.155	0.0104
636.554	0.0194
636.954	0.0081
637.353	0.0313
637.752	0.0105
638.151	0.0189
638.550	-0.0037
638.950	-0.0012
639.349	-0.0100
639.748	0.0073
640.148	0.0108
640.547	0.0109
640.946	0.0156
641.346	-0.0051
641.745	0.0113
642.145	-0.0039
642.544	-0.0180
642.943	-0.0109
643.343	-0.0452
643.742	-0.0383
644.142	0.0051
644.542	-0.0136
644.941	0.0276
645.341	-0.0024
645.740	0.0047
646.140	-0.0047
646.540	0.0311
646.940	0.0037
647.339	0.0095
647.739	-0.0036
648.139	0.0453
648.539	0.0158
648.938	0.0090
649.338	0.0395
649.738	0.0258
650.138	0.0036
650.538	0.0035
650.938	-0.0049
651.338	0.0034
651.738	0.0081
652.138	-0.0401
652.538	-0.0430
652.938	-0.0496
653.338	-0.0291
653.738	-0.0106
654.138	0.0072
654.538	0.0182
654.938	0.0252
655.338	0.0221
655.739	0.0491
656.139	0.0480
656.539	0.0282
656.939	-0.0044
657.339	0.0074
657.740	0.0177
658.140	-0.0079
658.540	0.0154
658.941	0.0183
659.341	-0.0141
659.742	-0.0064
660.142	-0.0077
660.542	0.0098
660.943	-0.0038
661.343	-0.0167
661.744	-0.0171
662.145	-0.0293
662.545	0.0174
662.946	0.0112
663.346	0.0211
663.747	0.0297
664.148	0.0290
664.548	0.0012
664.949	0.0348
665.350	-0.0059
665.751	0.0327
666.151	-0.0108
666.552	0.0185
666.953	0.0097
667.354	-0.0348
667.755	-0.0237
668.156	0.0035
668.557	0.0222
668.958	-0.0047
669.358	-0.0158
669.759	-0.0396
670.160	0.0177
670.562	0.0070
670.963	0.0194
671.364	-0.0129
671.765	0.0166
672.166	-0.0035
672.567	0.0111
672.968	0.0095
673.369	-0.0098
673.771	-0.0074
674.172	-0.0123
674.573	-0.0306
674.975	0.0132
675.376	-0.0215
675.777	-0.0313
676.179	-0.0142
676.580	-0.0036
676.981	-0.0163
677.383	-0.0147
677.784	0.0211
678.186	0.0305
678.587	0.0297
678.989	0.0195
679.390	-0.0139
679.792	0.0012
680.194	0.0035
680.595	0.0332
680.997	0.0223
681.398	0.0045
681.800	-0.0136
682.202	0.0056
682.604	-0.0207
683.006	-0.0096
683.407	-0.0198
683.809	-0.0161
684.211	-0.0032
684.613	-0.0102
685.015	-0.0273
685.417	-0.0110
685.819	-0.0077
686.221	-0.0085
686.623	0.0032
687.025	-0.0385
687.427	-0.0156
687.829	0.0164
688.231	0.0032
688.633	-0.0175
689.035	0.0032
689.437	0.0238
689.839	0.0155
690.242	0.0246
690.644	-0.0011
691.046	0.0257
691.448	0.0333
691.851	0.0137
692.253	0.0422
692.656	0.0105
693.058	0.0070
693.460	0.0048
693.863	0.0046
694.265	0.0058
694.668	-0.0189
695.070	0.0011
695.473	0.0432
695.875	0.0011
696.278	0.0075
696.681	-0.0022
697.083	0.0113
697.486	-0.0078
697.889	-0.0135
698.291	-0.0350
698.694	0.0349
699.097	0.0300
699.500	0.0081
699.902	0.0115
700.305	0.0220
700.708	0.0385
701.111	0.0487
701.514	0.0317
701.917	0.0082
702.320	0.0377
702.723	0.0175
703.126	0.0071
703.529	0.0179
703.932	0.0081
704.335	0.0159
704.738	-0.0235
705.141	0.0206
705.545	0.0000
705.948	0.0107
706.351	0.0207
706.754	-0.0135
707.157	0.0055
707.561	0.0332
707.964	0.0455
708.367	-0.0045
708.771	0.0196
709.174	-0.0011
709.578	0.0490
709.981	0.0023
710.385	0.0251
710.788	-0.0112
711.192	-0.0057
711.595	-0.0055
711.999	0.0033
712.402	-0.0166
712.806	0.0140
713.210	0.0104
713.613	-0.0147
714.017	0.0332
714.421	0.0012
714.825	0.0255
715.229	0.0298
715.632	0.0165
716.036	-0.0143
716.440	-0.0069
716.844	0.0203
717.248	-0.0156
717.652	0.0307
718.056	0.0264
718.460	0.0311
718.864	0.0056
719.268	-0.0357
719.672	0.0138
720.076	-0.0094
720.480	-0.0188
720.884	-0.0240
721.289	-0.0058
721.693	0.0103
722.097	0.0164
722.501	-0.0209
722.906	-0.0035
723.310	-0.0174
723.714	-0.0045
724.119	0.0067
724.523	0.0034
724.927	-0.0093
725.332	-0.0214
725.736	0.0151
